config,metric,unit,version,center,std,sem,n_iters
auth5-owned-v4-qps1000-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,ckpt lag p50 (s),,V1,0.6222728023803024,1.6197610412341583,0.21030153815843322,10
auth5-owned-v4-qps1000-n4,ckpt lag p50 (s),,V2,0.2130647287949654,0.3274201786672759,0.04017530245592089,10
auth5-owned-v4-qps1000-n4,ckpt lag p95 (s),,V1,1.4590997867785782,3.4975780752713153,0.4728769441919268,10
auth5-owned-v4-qps1000-n4,ckpt lag p95 (s),,V2,0.4256746703594691,1.0198292725175127,0.16792832247744988,10
auth5-owned-v4-qps1000-n4,ckpt lag p99 (s),,V1,1.6823045347906211,3.914424221917427,0.5241587887838146,10
auth5-owned-v4-qps1000-n4,ckpt lag p99 (s),,V2,0.49599664386788905,1.1224158944994593,0.1865854127014125,10
auth5-owned-v4-qps1000-n4,exec. dispatch queue,,V1,253.1,56.26091005307326,18.753636684357755,10
auth5-owned-v4-qps1000-n4,exec. dispatch queue,,V2,240.8,96.6920886112199,32.23069620373996,10
auth5-owned-v4-qps1000-n4,pending txs,,V1,7.8,3.736308338453881,1.2454361128179603,10
auth5-owned-v4-qps1000-n4,pending txs,,V2,5.4,3.4985711369071804,1.16619037896906,10
auth5-owned-v4-qps1000-n4,exec. queue. delay p95 (s),,V1,0.025598792347653967,0.008992526361592777,0.0012288006236209194,10
auth5-owned-v4-qps1000-n4,exec. queue. delay p95 (s),,V2,0.02476210958205032,0.009725570419372288,0.0015346202273206913,10
auth5-owned-v4-qps1000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,shed % quorum,,V2,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,shed % local,,V1,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,shed % local,,V2,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth5-owned-v4-qps1000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,node CPU,,V1,5.618929091642073,0.7113922275366141,0.04302485167137322,10
auth5-owned-v4-qps1000-n4,node CPU,,V2,5.102126933510666,0.7078695040858912,0.02278611697876713,10
auth5-owned-v4-qps1000-n4,node memory RSS (bytes),,V1,1047989374.7157191,316249280.3576496,4541560.327892295,10
auth5-owned-v4-qps1000-n4,node memory RSS (bytes),,V2,1055565198.6040268,316333499.1581994,6518466.8182082195,10
auth5-owned-v4-qps1000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. exec p50 (s),,V2,0.002962706489963387,1.725275034663066e-05,3.67925732015905e-06,10
auth5-owned-v4-qps1000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. exec p95 (s),,V2,0.004796280853974233,1.7272302669808811e-06,3.6904779521887907e-07,10
auth5-owned-v4-qps1000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. exec p99 (s),,V2,0.00495926524188631,3.57150668882059e-07,7.548348147979776e-08,10
auth5-owned-v4-qps1000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. wait p50 (s),,V2,0.000502261429662946,8.801149837526923e-07,1.3512363794925822e-07,10
auth5-owned-v4-qps1000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. wait p95 (s),,V2,0.0009542967163595975,1.6722184691301109e-06,2.567349121035852e-07,10
auth5-owned-v4-qps1000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. wait p99 (s),,V2,0.0009972237280925116,4.779084407461459e-05,1.8826521932758512e-06,10
auth5-owned-v4-qps1000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. resume p50 (s),,V2,0.0005002657276329376,2.532530323018774e-07,3.130742997081416e-08,10
auth5-owned-v4-qps1000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. resume p95 (s),,V2,0.0009505048825025813,4.811807613735622e-07,5.9484116944534634e-08,10
auth5-owned-v4-qps1000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,attest. resume p99 (s),,V2,0.0009905261407132165,5.014410039577152e-07,6.198871134220389e-08,10
auth5-owned-v4-qps1000-n4,num_inflight,,V1,248.3,34.76506867532409,11.58835622510803,10
auth5-owned-v4-qps1000-n4,num_inflight,,V2,190.9,33.3030028676094,11.101000955869798,10
auth5-owned-v4-qps1000-n4,CUs,,V1,nan,nan,nan,10
auth5-owned-v4-qps1000-n4,CUs,,V2,1000.0,6.166582909856926e-14,0.0,10
auth5-owned-f1-qps2000-n4,TPS,,V1,1510.6593647717486,630.2053899374409,74.45359275339302,10
auth5-owned-f1-qps2000-n4,TPS,,V2,1649.2910186004228,635.4714503675124,53.176103797959094,10
auth5-owned-f1-qps2000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. full p50 (s),,V2,0.002410804271623646,0.00018103743858978493,1.8219311090689426e-05,10
auth5-owned-f1-qps2000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. full p95 (s),,V2,0.004755183531286827,1.6508134673862145e-05,1.4881997153490853e-06,10
auth5-owned-f1-qps2000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. full p99 (s),,V2,0.004963750184832383,1.081103954381728e-05,1.1470366571796359e-06,10
auth5-owned-f1-qps2000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,attest. / sec,,V2,827.43561108654,310.0240114648316,23.44676236513856,10
auth5-owned-f1-qps2000-n4,host CPU,,V1,31.51960330688096,16.280572776018108,1.3909124119114185,10
auth5-owned-f1-qps2000-n4,host CPU,,V2,29.545244416888377,14.407916586054373,0.7589708106932562,10
auth5-owned-f1-qps2000-n4,rec. → exec. p50 (s),,V1,0.5918926012115997,0.172750936024637,0.022886187651337982,10
auth5-owned-f1-qps2000-n4,rec. → exec. p50 (s),,V2,0.21317542962030403,0.05029362025976708,0.008298532027677968,10
auth5-owned-f1-qps2000-n4,rec. → exec. p95 (s),,V1,0.9009658260270155,0.21939682660366172,0.016252477425629665,10
auth5-owned-f1-qps2000-n4,rec. → exec. p95 (s),,V2,0.41111461750154454,0.08333896268367916,0.02093865966619908,10
auth5-owned-f1-qps2000-n4,rec. → exec. p99 (s),,V1,0.9700711717656276,0.27913790651216625,0.034204247872345266,10
auth5-owned-f1-qps2000-n4,rec. → exec. p99 (s),,V2,0.4624496173572235,0.0843184243119944,0.019754182623042647,10
auth5-owned-f1-qps2000-n4,pc valid. lat. p50 (s),,V1,0.03328734136761994,0.01786596188383386,0.0027429264920065415,10
auth5-owned-f1-qps2000-n4,pc valid. lat. p50 (s),,V2,0.003524843568861612,0.0016467125902544328,0.00018921178966692387,10
auth5-owned-f1-qps2000-n4,pc valid. lat. p95 (s),,V1,0.11319152940072144,0.048534501067152784,0.005629239952623397,10
auth5-owned-f1-qps2000-n4,pc valid. lat. p95 (s),,V2,0.01582033025495666,0.0057548304189047415,0.0004240659156409305,10
auth5-owned-f1-qps2000-n4,exec. lat. p95 (s),,V1,0.019280194157585962,0.004919982597372235,0.00023088167873658929,10
auth5-owned-f1-qps2000-n4,exec. lat. p95 (s),,V2,0.020282117490756636,0.004646864741922154,0.00010481948438468571,10
auth5-owned-f1-qps2000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,final. lat. p50 (s),,V1,0.48107514093803017,0.10962970275650213,0.013817831725292948,10
auth5-owned-f1-qps2000-n4,final. lat. p50 (s),,V2,0.21724565072071994,0.01546498661093766,0.002358781228077545,10
auth5-owned-f1-qps2000-n4,final. lat. p95 (s),,V1,0.6370173356869723,0.1220427671857048,0.007803366059657288,10
auth5-owned-f1-qps2000-n4,final. lat. p95 (s),,V2,0.339510425200548,0.05499698569426436,0.013794675284568987,10
auth5-owned-f1-qps2000-n4,final. lat. p99 (s),,V1,0.6948842041102742,0.13508155813524117,0.008717574790287095,10
auth5-owned-f1-qps2000-n4,final. lat. p99 (s),,V2,0.3917640020962538,0.07322146204209774,0.018019188610976577,10
auth5-owned-f1-qps2000-n4,submit lat. p50 (s),,V1,0.004504433774422243,0.0007675360694241026,7.873932226314962e-05,10
auth5-owned-f1-qps2000-n4,submit lat. p50 (s),,V2,0.006844728511402189,0.0011889058128721599,7.888273010303461e-05,10
auth5-owned-f1-qps2000-n4,submit lat. p95 (s),,V1,0.02610258157569734,0.007858428415909505,0.000984312737347415,10
auth5-owned-f1-qps2000-n4,submit lat. p95 (s),,V2,0.038403216611619655,0.012315914966886752,0.0020146856024179064,10
auth5-owned-f1-qps2000-n4,ckpt lag p50 (s),,V1,0.6106076145330928,1.1275920786986966,0.1347728364003468,10
auth5-owned-f1-qps2000-n4,ckpt lag p50 (s),,V2,0.22600353471194964,0.32019886557166666,0.03456737130575027,10
auth5-owned-f1-qps2000-n4,ckpt lag p95 (s),,V1,1.154668917288034,2.367951369655329,0.31580406991395904,10
auth5-owned-f1-qps2000-n4,ckpt lag p95 (s),,V2,0.5196293331839237,1.1040079120557909,0.16636845758153973,10
auth5-owned-f1-qps2000-n4,ckpt lag p99 (s),,V1,1.4074788852206352,2.8780173926780566,0.3861839389238655,10
auth5-owned-f1-qps2000-n4,ckpt lag p99 (s),,V2,0.5946738744901195,1.1960017531883353,0.18651323912827383,10
auth5-owned-f1-qps2000-n4,exec. dispatch queue,,V1,627.0,426.9737696861483,142.32458989538276,10
auth5-owned-f1-qps2000-n4,exec. dispatch queue,,V2,566.3,182.53605123372205,60.84535041124068,10
auth5-owned-f1-qps2000-n4,pending txs,,V1,9.6,9.562426470305535,3.187475490101845,10
auth5-owned-f1-qps2000-n4,pending txs,,V2,6.0,3.4351128074635335,1.1450376024878444,10
auth5-owned-f1-qps2000-n4,exec. queue. delay p95 (s),,V1,0.05804894839421055,0.0453643910772682,0.005563078723722923,10
auth5-owned-f1-qps2000-n4,exec. queue. delay p95 (s),,V2,0.06420086358312954,0.031682727590897054,0.005951547329919458,10
auth5-owned-f1-qps2000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,post-cons shed drops / sec,,V2,3.0373065015479876,19.853898670927798,3.0186153846153845,10
auth5-owned-f1-qps2000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,shed % quorum,,V2,1.3,3.8999999999999995,1.2999999999999996,10
auth5-owned-f1-qps2000-n4,shed % local,,V1,1.2,2.749545416973504,0.9165151389911679,10
auth5-owned-f1-qps2000-n4,shed % local,,V2,6.2,7.782030583337489,2.594010194445829,10
auth5-owned-f1-qps2000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth5-owned-f1-qps2000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,node CPU,,V1,6.60597349280314,2.6768642677669297,0.2912358886735102,10
auth5-owned-f1-qps2000-n4,node CPU,,V2,6.3242702035178695,2.353624598917257,0.17507422350631824,10
auth5-owned-f1-qps2000-n4,node memory RSS (bytes),,V1,1364499252.4525993,582492860.6918662,32786337.449644227,10
auth5-owned-f1-qps2000-n4,node memory RSS (bytes),,V2,1480087068.2699387,638527642.6879587,13664249.86843198,10
auth5-owned-f1-qps2000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. exec p50 (s),,V2,0.002230872538263015,0.0002383921579791631,2.4456091809824812e-05,10
auth5-owned-f1-qps2000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. exec p95 (s),,V2,0.004723326563573063,2.3792403162644635e-05,2.439276074090455e-06,10
auth5-owned-f1-qps2000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. exec p99 (s),,V2,0.004944878032489512,4.730077985571227e-06,4.834263221545019e-07,10
auth5-owned-f1-qps2000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. wait p50 (s),,V2,0.0005106310651523833,4.0590560368232855e-06,3.945600495719853e-07,10
auth5-owned-f1-qps2000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. wait p95 (s),,V2,0.0009701990237895281,7.712206469964237e-06,7.496640941867568e-07,10
auth5-owned-f1-qps2000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. wait p99 (s),,V2,0.0030536271657283513,0.0008087210381378853,8.661241074951925e-05,10
auth5-owned-f1-qps2000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. resume p50 (s),,V2,0.0005010950156313505,9.588652831590285e-07,1.276061507160825e-07,10
auth5-owned-f1-qps2000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. resume p95 (s),,V2,0.0009520805296995659,1.821844038002149e-06,2.4245168636054765e-07,10
auth5-owned-f1-qps2000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,attest. resume p99 (s),,V2,0.000992168130950074,1.898553260654875e-06,2.5266017841782076e-07,10
auth5-owned-f1-qps2000-n4,num_inflight,,V1,726.9,88.5420239208479,29.514007973615964,10
auth5-owned-f1-qps2000-n4,num_inflight,,V2,397.1,57.36976555643225,19.123255185477415,10
auth5-owned-f1-qps2000-n4,CUs,,V1,nan,nan,nan,10
auth5-owned-f1-qps2000-n4,CUs,,V2,1000.0,7.142726445153394e-14,0.0,10
auth5-owned-v1-qps2000-n4,TPS,,V1,1865.859839703425,467.0028453158727,5.538251385639164,10
auth5-owned-v1-qps2000-n4,TPS,,V2,1962.7038039996341,383.12247423527305,51.2140519778486,10
auth5-owned-v1-qps2000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. full p50 (s),,V2,0.002652655433235372,0.00011670109252973114,9.431966480830237e-06,10
auth5-owned-v1-qps2000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. full p95 (s),,V2,0.004778876291300178,1.3046177230848648e-05,1.0199896335482941e-06,10
auth5-owned-v1-qps2000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. full p99 (s),,V2,0.004969701031085976,4.6489037065638944e-05,2.4111855080617646e-06,10
auth5-owned-v1-qps2000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth5-owned-v1-qps2000-n4,attest. / sec,,V2,1989.582738422112,226.6945043518247,6.094776107333566,10
auth5-owned-v1-qps2000-n4,host CPU,,V1,37.19389981326154,13.078603605462575,0.2699186956348961,10
auth5-owned-v1-qps2000-n4,host CPU,,V2,33.37553516573633,12.453383067604378,0.6719439252774756,10
auth5-owned-v1-qps2000-n4,rec. → exec. p50 (s),,V1,0.9504806378595761,0.3215731270917696,0.050137651088544385,10
auth5-owned-v1-qps2000-n4,rec. → exec. p50 (s),,V2,0.1942870931176344,0.015005673483673132,0.004347330141752374,10
auth5-owned-v1-qps2000-n4,rec. → exec. p95 (s),,V1,1.5789499028981655,0.46401423231904654,0.04639749166284319,10
auth5-owned-v1-qps2000-n4,rec. → exec. p95 (s),,V2,0.3958840864674281,0.07654254705802023,0.022580610123915656,10
auth5-owned-v1-qps2000-n4,rec. → exec. p99 (s),,V1,1.745597075314474,0.4783288049328638,0.04315751350374524,10
auth5-owned-v1-qps2000-n4,rec. → exec. p99 (s),,V2,0.4595609568617291,0.08260200884073858,0.023977541128737498,10
auth5-owned-v1-qps2000-n4,pc valid. lat. p50 (s),,V1,0.041994645098367325,0.005764331788859272,0.001586417605690305,10
auth5-owned-v1-qps2000-n4,pc valid. lat. p50 (s),,V2,0.00542174668442354,0.001142419280450912,0.0002550615776782355,10
auth5-owned-v1-qps2000-n4,pc valid. lat. p95 (s),,V1,0.18711431611402468,0.020218966952693027,0.0036582614578034895,10
auth5-owned-v1-qps2000-n4,pc valid. lat. p95 (s),,V2,0.02041535386816387,0.0032194755051194505,0.0005927206173817898,10
auth5-owned-v1-qps2000-n4,exec. lat. p95 (s),,V1,0.02072109233579072,0.0031013972227744617,0.0002926541063319726,10
auth5-owned-v1-qps2000-n4,exec. lat. p95 (s),,V2,0.021742254131090023,0.0029538031654368583,0.00038254605461957074,10
auth5-owned-v1-qps2000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth5-owned-v1-qps2000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth5-owned-v1-qps2000-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,ckpt lag p50 (s),,V1,0.9707633997512066,1.2791707057248063,0.1553811077520586,10
auth5-owned-v1-qps2000-n4,ckpt lag p50 (s),,V2,0.3202697570516131,0.8796919363189608,0.10581121786425432,10
auth5-owned-v1-qps2000-n4,ckpt lag p95 (s),,V1,2.1379583930914117,3.6406378876280003,0.4037767527741347,10
auth5-owned-v1-qps2000-n4,ckpt lag p95 (s),,V2,0.6590026759535862,2.0060669754049445,0.279173146018859,10
auth5-owned-v1-qps2000-n4,ckpt lag p99 (s),,V1,2.4721915701912,4.184128318490385,0.4729207791972787,10
auth5-owned-v1-qps2000-n4,ckpt lag p99 (s),,V2,0.7473864591477591,2.1716258283601277,0.3058595494091038,10
auth5-owned-v1-qps2000-n4,exec. dispatch queue,,V1,1076.6,465.2025795285318,155.0675265095106,10
auth5-owned-v1-qps2000-n4,exec. dispatch queue,,V2,615.8,215.7228777853661,71.90762592845536,10
auth5-owned-v1-qps2000-n4,pending txs,,V1,37.6,75.26911717298138,25.089705724327125,10
auth5-owned-v1-qps2000-n4,pending txs,,V2,6.7,3.4942810419312296,1.1647603473104098,10
auth5-owned-v1-qps2000-n4,exec. queue. delay p95 (s),,V1,0.12982655081264732,0.10986954748245992,0.016288423275427927,10
auth5-owned-v1-qps2000-n4,exec. queue. delay p95 (s),,V2,0.07249164482848132,0.038459371202322463,0.008211473622789733,10
auth5-owned-v1-qps2000-n4,post-cons shed drops / sec,,V1,0.9205592105263158,5.626951855781565,0.9175409836065574,10
auth5-owned-v1-qps2000-n4,post-cons shed drops / sec,,V2,3.4761120263591434,23.86855491465652,3.5166666666666666,10
auth5-owned-v1-qps2000-n4,shed % quorum,,V1,0.3,0.9000000000000001,0.3,10
auth5-owned-v1-qps2000-n4,shed % quorum,,V2,2.1,6.3,2.0999999999999996,10
auth5-owned-v1-qps2000-n4,shed % local,,V1,3.5,4.2485291572496005,1.4161763857498668,10
auth5-owned-v1-qps2000-n4,shed % local,,V2,3.9,7.23118247591637,2.41039415863879,10
auth5-owned-v1-qps2000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth5-owned-v1-qps2000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth5-owned-v1-qps2000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,node CPU,,V1,10.306900762597285,1.725090478270605,0.0821962227994361,10
auth5-owned-v1-qps2000-n4,node CPU,,V2,9.72443269482069,1.8818468050276373,0.19271946391246494,10
auth5-owned-v1-qps2000-n4,node memory RSS (bytes),,V1,1554113063.0016208,601175940.8128827,18751943.323056597,10
auth5-owned-v1-qps2000-n4,node memory RSS (bytes),,V2,1583720860.2597404,598138220.4638679,13675138.47887759,10
auth5-owned-v1-qps2000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. exec p50 (s),,V2,0.00254653790876591,0.00013335703095890522,1.115094941457635e-05,10
auth5-owned-v1-qps2000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. exec p95 (s),,V2,0.00475507444797472,1.3431078340632896e-05,1.0961589376812531e-06,10
auth5-owned-v1-qps2000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. exec p99 (s),,V2,0.004951388807015503,2.859724670361646e-06,2.307088955475593e-07,10
auth5-owned-v1-qps2000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. wait p50 (s),,V2,0.000509860286243784,2.1621548104970224e-06,3.824969568292878e-07,10
auth5-owned-v1-qps2000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. wait p95 (s),,V2,0.0009687345438631894,4.108094139944342e-06,7.26744217975663e-07,10
auth5-owned-v1-qps2000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. wait p99 (s),,V2,0.0029706044957036053,0.0005182171919870359,9.220660170361248e-05,10
auth5-owned-v1-qps2000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth5-owned-v1-qps2000-n4,attest. resume p50 (s),,V2,0.0005006304868215267,4.127018836433644e-07,7.445203290553616e-08,10
auth5-owned-v1-qps2000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
